Start,End,Project,Task,Milestone,Milestone_Date,Plan_Start,Plan_End
2015-11-15,2015-11-20,Data collection,Use IssueCrawler to expand lists,,,2015-11-15,2015-11-18
2015-11-21,2015-11-25,Data collection,Complete INGO databases,,,2015-11-20,2015-11-24
2015-11-16,2015-12-15,Data collection,Find all INGO legislation,,,2015-11-16,2015-12-10
2015-12-15,2015-12-25,Data collection,Code INGO restrictions,Data Collection Phase Complete,2015-12-25,2015-12-10,2015-12-20
2015-11-15,2015-11-25,Data collection,Develop general INGO survey,,,2015-11-15,2015-11-22
2015-11-25,2015-12-31,Data collection,Administer survey,,,2015-11-25,2015-12-28
2015-12-25,2015-12-31,Data analysis,Model stability and restrictions,,,2015-12-25,2015-12-31
2016-01-01,2016-02-02,Writing,Chapter on formal restrictions (H1),,,2016-01-01,2016-01-28
2016-01-15,2016-02-15,Writing,Paper or chapter on survey results (H3 and H4),,,2016-01-10,2016-02-10
2016-03-16,2016-03-19,Writing,ISA conference in Atlanta,Presentation,2016-03-17,2016-03-16,2016-03-19
2016-02-01,2016-03-01,Data collection,Historical INGO restrictions in China,,,2016-02-01,2016-02-25
2016-02-01,2016-03-01,Data collection,Historical INGO restrictions in Egypt,,,2016-02-01,2016-02-28
2016-05-01,2016-06-01,Data collection,Fieldwork in London and Beijing,Fieldwork Begin,2016-05-01,2016-04-25,2016-05-25
2016-03-01,2016-04-01,Data analysis,Analyze restrictions in China and Egypt,,,2016-03-01,2016-03-28
2016-04-01,2016-06-01,Data analysis,Analyze INGO activities,Analysis Phase Complete,2016-06-01,2016-04-01,2016-05-25
2016-04-01,2016-06-15,Writing,Chapter on application of restrictions (H2),,,2016-04-01,2016-06-01
2016-05-01,2016-07-01,Writing,Chapter on INGO ideal points (H3),,,2016-05-01,2016-06-25
2016-05-01,2016-07-01,Writing,Chapter on INGO flexibility (H4),,,2016-05-01,2016-06-20
2016-07-01,2016-08-01,Writing,Theory,,,2016-07-01,2016-07-28
2016-08-01,2016-09-15,Writing,Conclusion,Project Complete,2016-09-15,2016-08-01,2016-09-01
2016-08-01,2016-09-15,Writing,Introduction,,,2016-08-01,2016-09-10
